WPPostId,CommonName,ObservationLocation,HasImage,ImageURL,HasGPS,Latitude,Longitude
74744,Scarlet Tanager,Rock Ridge Cemetery,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/AA8C5760-7DCB-47B5-A411-FFC448179AA7.jpeg,false,,
74749,Spotted Sandpiper,Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/4EEBE430-4329-4165-A4BB-71F903F264C9.jpeg,false,,
74747,Cedar Waxwing,along Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/D1EC185F-7F16-4731-8416-855DB3BA30A0.jpeg,false,,
65236,Summer Grape,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Summer-grape3-scaled.jpg,false,,
65199,Common Mugwort,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Common-mugwort3-scaled.jpg,false,,
65169,Spotted Knapweed,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Spotted-knapweed-scaled.jpg,false,,
65209,Lanceleaf Tickseed,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Lanceleaf-Tickseed2-scaled.jpg,false,,
65173,Black-eyed Susan,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Black-eyed-susan2-scaled.jpg,false,,
65204,Oriental Bittersweet,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Oriental-bittersweet3-scaled.jpg,false,,
65241,Deer-tongue Grass,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Deertongue-grass2-scaled.jpg,false,,
65163,Canada Wild Lettuce,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Canada-wild-lettuce4-scaled.jpg,false,,
65138,Large Lace-border Moth,along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/07/Large-Lace-border-moth-Scopula-limboundata.jpg,false,,
64787,Red Chanterelle Mushroom,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/07/Red-Chanterelle-scaled.jpg,false,,
64780,Small Green Wood Orchid,somewhere in Sharon. Please do not dig up wildflowers!,true,https://sharonfoc.org/wp-content/uploads/2020/07/Small-Green-Wood-Orchid-blossom-scaled.jpg,false,,
65267,Shinleaf (a.k.a. White Wintergreen),"Mountain Street, near entrance to Rattlesnake Hill",true,https://sharonfoc.org/wp-content/uploads/2020/07/Shinleaf-White-Wintergreen-Rita.jpeg,false,,
64907,Widow Underwing moth,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P7070393.jpg,false,,
64881,Great crested flycatcher,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P7020834.jpg,false,,
61489,Viceroy butterfly,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/06/Viceroy-by-ZZ-6-22-20-1040a.jpg,false,,
61213,Small-leaved Linden Tree,Corner of Gavins Pond Rd. and Col. Gridley Rd.,true,https://sharonfoc.org/wp-content/uploads/2020/06/Small-leaved-linden-5-Tilia-cordata-6-21-20-430p-scaled.jpg,false,,
61206,Sheep’s bit,Along Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/06/Sheeps-bit-5-6-21-20-427p.jpg,false,,
64752,Raccoon,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P6190716.jpg,false,,
60739,Raccoon and Gray Fox,Furnace Street,false,,false,,
64727,Grape Leaffolder Moth,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P6140711.jpg,false,,
59940,Palmate Hop Clover,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Large-hop-clover-Trifolium-aureum-6-14-20-521p.jpg,false,,
59935,Eastern Kingbird,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Kingbird-6-14-20-441p-1.jpg,false,,
61245,Rough-fruited Cinquefoil,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Potentilla-recta-6-14-20-3-scaled.jpg,false,,
64725,Red-spotted Admiral (or red-spotted purple) butterfly,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P6140629.jpg,false,,
64723,Common Pondhawk (or Eastern Pondhawk) dragonfly (female),Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P6140581.jpg,false,,
64721,Slaty Skimmer dragonfly (female),Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P6140347.jpg,false,,
59909,Spreading Dogbane,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Spreading-dogbane-Apocynum-androsaemifolium-1-scaled.jpg,false,,
59899,Catchweed Bedstraw,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Catchweed-bedstraw-Galium-aparine-6-13-20-610p-scaled.jpg,false,,
59893,Carolina Allspice,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Carolina-Sweetshrub-Calycanthus-floridus-6-13-20-605p-scaled.jpg,false,,
59413,Platterful Mushroom,Moose Hill Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Platterful-mushroom-Megacollybia-rodmanii-6-13-20-555p-scaled.jpg,false,,
59866,Royal Fern,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Royal-Fern-Osmunda-regalis-6-13-20-550p-scaled.jpg,false,,
59858,American Groundnut,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/American-Groundnut-Apios-americana-6-13-20-537p-2-scaled.jpg,false,,
59852,Joe Pye Weed,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Spotted-Joe-Pye-weed-6-13-20-520p-2-scaled.jpg,false,,
59363,Common Mullein,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Common-mullein-6-13-20-513p-1-scaled.jpg,false,,
59404,Purple Foxglove,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Purple-Foxglove-Digitalis-purpurea-6-13-20-523p-1-scaled.jpg,false,,
59368,Southern Arrowwood,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Southern-arrowwood-Viburnum-dentatum-6-13-20-5pm-1-scaled.jpg,false,,
59398,Broad-leaved Dock,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Broad-leaved-dock-Rumex-obtusifolius-6-13-20-457p-scaled.jpg,false,,
58649,Eastern Redcedar Tree,conservation land across the street from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/06/Eastern-redcedar-trunk-6-9-20-5pm-scaled.jpg,false,,
58552,Maple-leaf Viburnum,shady woods near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/06/Maple-leaf-viburnum-6-9-20-431p-1-scaled.jpg,false,,
58558,Three-leaved Rattlesnake Root,trail near Brook Road,true,https://sharonfoc.org/wp-content/uploads/2020/06/Rattlesnake-Root-6-9-20-420p-scaled.jpg,false,,
58562,Lilypad forktail damselfly,Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/06/Lilypad-Forktail-Damselfly-6-9-20-347p.jpg,false,,
58485,Dusted Skipper Butterfly,meadow near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/06/dusted-skipper-Atrytonopsis-hianna-6-9-20-317p.jpg,false,,
58493,Frosted Elfin Butterfly,undisclosed location in Sharon,true,https://sharonfoc.org/wp-content/uploads/2020/06/Frosted-elfin-6-9-20-312p.jpg,false,,
58489,Common Ringlet butterfly,meadow near Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/06/Common-ringlet-Coenonympha-tullia-6-9-20-256pm-scaled.jpg,false,,
58519,Blue Toadflax,meadow near Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/06/Blue-Toadflax-6-9-20-252p.jpg,false,,
58622,Norway Maple Tree,Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/06/Norway-Maple-6-9-20-413p-1-scaled.jpg,false,,
58587,Gray Birch Tree,meadow near Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/06/Gray-birch-6-9-20-244p-scaled.jpg,false,,
58593,Bigtooth Aspen Tree,near soccer parking lot on Gavins Pond Road,true,https://sharonfoc.org/wp-content/uploads/2020/06/Bigtooth-aspen-leaf-Populus-grandidentata-3-scaled.jpg,false,,
58524,Spittlebug,beside soccer parking area on Gavins Pond Rd,true,https://sharonfoc.org/wp-content/uploads/2020/06/Spittlebug-6-9-20-149p-1-scaled.jpg,false,,
64719,House Wren,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P6090291.jpg,false,,
59227,Harlequin Darner dragonfly (male),field near Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/06/Harlequin-darner-male-6-9-20-230p-scaled.jpg,false,,
57946,Broad-leaved Speedwell,4 Gavins Pond Road (my back yard),true,https://sharonfoc.org/wp-content/uploads/2020/06/Broad-leaved-speedwell-Veronica-austiaca-6-7-20-538p-scaled.jpg,false,,
58072,Multiflora rose,Quincy St.,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/A5AD74A7-CC26-4EF9-8F80-EE1C970F3A15-rotated.jpeg,true,42.111716666666666,-71.1737138888889
57169,Fisher,Old Post Road,true,https://sharonfoc.org/wp-content/uploads/2020/06/Fisher-Cat-by-Eric-Zaniewski-6-4-20-3pm.jpg,false,,
58030,Siberian Iris,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Siberian-iris-Iris-sanguinea-6-4-20-1128a-scaled.jpg,false,,
57980,Field Horsetail,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Field-horsetail-6-4-20-1213p-1-scaled.jpg,false,,
58035,Dame’s Rocket,Moose Hill Audubon Wildlife Sanctuary,true,https://sharonfoc.org/wp-content/uploads/2020/06/Dames-rocket-6-4-20-1115a-1-1-scaled.jpg,false,,
58064,Schlaeger’s fruitworm moth,Near tennis courts at outbound train station,true,https://sharonfoc.org/wp-content/uploads/2020/06/a-woodland-moth.jpg,false,,
57348,Harlequin Darner dragonfly,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Harlequin-darner-female-6-2-20-116p-scaled.jpg,false,,
56879,False Solomon’s Seal,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/False-Solomons-Seal-6-2-20-1055a-scaled.jpg,false,,
56752,Black Gum Tree,Trustees of Reservations’ Moose Hill Farm,true,https://sharonfoc.org/wp-content/uploads/2020/06/Black-gum-Nyssa-sylvatica-TTOR-5-31-20-517p-2-scaled.jpg,false,,
56725,Star of Bethlehem,Trustees of Reservations’ Moose Hill Farm,true,https://sharonfoc.org/wp-content/uploads/2020/06/Star-of-Bethlehem-5-31-20-508p-1-scaled.jpg,false,,
56772,Eastern cottontail rabbit,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Eastern-cottontail-5-31-20-458p-scaled.jpg,false,,
56775,Song Sparrow,Trustees of Reservations’ Moose Hill Farm,true,https://sharonfoc.org/wp-content/uploads/2020/06/Song-sparrow-5-31-20.jpg,false,,
56827,Red clover,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Red-clover-6-2-20-1230p-scaled.jpg,false,,
56760,Wild Violet,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Wild-violets-Viola-odorata-5-31-20-258p-2-scaled.jpg,false,,
64778,American Robin,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5310271.jpg,false,,
64692,Chalk-fronted corporal dragonfly (male),Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5310254.jpg,false,,
64754,Dot-tailed Whiteface dragonfly (female),Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5310265.jpg,false,,
56778,Tiger Swallowtail butterfly,In our yard (Gavins Pond Road),true,https://sharonfoc.org/wp-content/uploads/2020/06/Tiger-swallowtail-5-31-20-153p-scaled.jpg,false,,
64883,Pink Lady’s Slipper orchid,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5310235.jpg,false,,
56434,Oyster Mushroom,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/06/Oyster-mushroom-Pleurotus-ostreatus-5-30-20-909p.jpg,false,,
56767,Indian Cucumber Root,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Indian-cucumber-root-Medeola-virginiana-5-30-20-442p-scaled.jpg,false,,
56430,Bald-faced Hornet,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Bald-faced-hornet-Dolichovespula-maculata-5-30-20-428p.jpg,false,,
56684,Golden Ragwort,Moose Hill Farm,true,https://sharonfoc.org/wp-content/uploads/2020/06/Golden-ragwort-Senecio-aureus-5-30-20-352p-scaled.jpg,false,,
56678,Blue-eyed grass,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Blue-eyed-grass-Sisyrinchium-angustifolium-5-30-20-307p-scaled.jpg,false,,
58101,Indigo Bunting,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Indigo-bunting-female-5-30-20-240p.jpg,false,,
56674,Black Swallowtail butterfly,Moose Hill Farm (The Trustees of Reservations),true,https://sharonfoc.org/wp-content/uploads/2020/06/Black-swallowtail-5-31-20-310p.jpg,false,,
58096,Mouse-ear chickweed,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Mouse-ear-chickweed-Cerastium-fontanum-5-30-20-2pm-1-scaled.jpg,false,,
56646,Red-eyed Vireo,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/06/Red-eyed-vireo-5-30-20-135p.jpg,false,,
56714,Canada Mayflower,Beaver Brook near tennis courts,true,https://sharonfoc.org/wp-content/uploads/2020/06/Canada-mayflower-6-2-20-137pm-scaled.jpg,false,,
56710,Pink Lady’s Slipper orchid,in the woods near the footbridge over Beaver Brook,true,https://sharonfoc.org/wp-content/uploads/2020/06/Pink-ladys-slipper-5-27-30-512p-scaled.jpg,false,,
56722,Starflower,near footbridge over Beaver Brook,true,https://sharonfoc.org/wp-content/uploads/2020/06/Starflower-5-27-20-513p-scaled.jpg,false,,
65070,Red-bellied woodpecker,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5210184.jpg,false,,
54148,Bobolink,Moose Hill Farm (formerly the Kendall Estate),true,https://sharonfoc.org/wp-content/uploads/2020/05/Bobolink-5-21-20-930-a.m..jpg,false,,
54141,Indigo Bunting,Moose Hill Farm (TTOR),true,https://sharonfoc.org/wp-content/uploads/2020/05/Indigo-bunting-5-21-20-920am.jpg,false,,
51931,Wild Turkey,Bayberry Drive,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/BlueRed-502-scaled.jpg,false,,
54136,Yellow-washed metarranthis moth,under high tension wires across the street from Ward’s Berry Farm,true,https://sharonfoc.org/wp-content/uploads/2020/05/Metarranthis-obfirmaria-–-Yellow-washed-Metarranthis-Moth-5-20-20-515p.jpg,false,,
53929,Eastern Pine Elfin,under high tension wires across the street from Ward’s Berry Farm,true,https://sharonfoc.org/wp-content/uploads/2020/05/Eastern-pine-elfin-5-20-20-509p.jpg,false,,
53858,Red-tailed Hawk,high tension lines opposite Ward’s Berry Farm,true,https://sharonfoc.org/wp-content/uploads/2020/05/Red-tailed-hawk-redwing-blackbird-5-20-20-427p.jpg,false,,
56553,Yellow Warbler,wetlands under high tension lines across the street from Ward’s Berry Farm,true,https://sharonfoc.org/wp-content/uploads/2020/06/Yellow-warbler-5-20-20-237pm.jpg,false,,
53932,Baltimore Oriole,under the high tension lines across the street from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/Baltimore-oriole.jpg,false,,
53806,Eastern Tailed Blue butterfly,field near Gavins Pond Dam,true,https://sharonfoc.org/wp-content/uploads/2020/05/Eastern-tailed-blue-5-19-20-1109a.jpg,false,,
53833,Pearl Crescent butterfly,under high tension lines near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/Pearl-crescent-butterfly-5-19-20-1020a.jpg,false,,
53936,Yellow Birch Tree,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/Yellow-birch-leaves-5-19-20-1020am-scaled.jpg,false,,
53801,Eastern kingbird,field near Gavins Pond dam,true,https://sharonfoc.org/wp-content/uploads/2020/05/Eastern-kingbird-5-19-20-955a.m..jpg,false,,
54079,Bird’s Foot Violet,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/Birds-foot-violet-5-19-20-922am-1-scaled.jpg,false,,
53489,Reindeer lichen,under high tension lines across the street from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/Reindeer-moss-5-18-20-1020a-scaled.jpg,false,,
53463,Lance-leaved Violet,under high tension lines across the street from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/Lance-leaved-violet-Viola-lanceolata.jpg,false,,
53459,Blue Ground-cedar,sandy high ground under high tension lines across the street from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/blue-ground-cedar-Diphasiastrum-tristachyum-1.jpg,false,,
53425,Prairie Warbler,under the power lines across the street from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/Prairie-warbler-5-18-20-1025a.jpg,false,,
64690,Rose-breasted Grosbeak,Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5180136.jpg,false,,
53430,Red-winged blackbird,wetlands under high tension wires across the road from the Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/Red-winged-blackbird-female-5-18-20-813a.jpg,false,,
53152,Sarsaparilla,woods near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/sarsaparilla-Aralia-nudicaulis-3-scaled.jpg,false,,
53155,American redstart,wooded trail near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/Redstart.jpg,false,,
52831,Baltimore Oriole (female),parking area at Gavins Pond soccer fields,true,https://sharonfoc.org/wp-content/uploads/2020/05/Baltimore-oriole-female-5-16-20-735a.jpg,false,,
52805,Blue-winged warbler,near the soccer field parking lot at Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/Blue-winged-warbler-5-16-20-720am.jpg,false,,
64688,Eastern Towhee (female),Moose Hill area,true,https://sharonfoc.org/wp-content/uploads/ninja-forms/10/P5160126.jpg,false,,
52797,Olive-sided flycatcher,near Gavins Pond,true,https://sharonfoc.org/wp-content/uploads/2020/05/Olive-sided-flycatcher-5-16-20-645am.jpg,false,,
52397,Ground Ivy (a.k.a. “Gill-over-the-ground”),near Pond Street rotary by Lake Massapoag,true,https://sharonfoc.org/wp-content/uploads/2020/05/Ground-ivy-Glechoma-hederacea-1-scaled.jpg,false,,
52424,American Goldfinch (male),Flume house near the Lake Massapoag boat ramp,true,https://sharonfoc.org/wp-content/uploads/2020/05/Goldfinch-5-15-20-3-935a.jpg,false,,
52429,Mourning Dove,parking area by Lake Massapoag boat ramp,true,https://sharonfoc.org/wp-content/uploads/2020/05/Mourning-dove-5-15-20-934a-scaled.jpg,false,,
52432,Northern Flicker,Conservation land near Lakeview & Morse Sts.,true,https://sharonfoc.org/wp-content/uploads/2020/05/Northern-flicker-5-15-20-919a.jpg,false,,
52435,Great crested flycatcher,conservation land near Lakeview & Morse Sts.,true,https://sharonfoc.org/wp-content/uploads/2020/05/Great-crested-flycatcher-5-15-20-845a.jpg,false,,
52439,Yellow-throated vireo,conservation land near Lakeview & Morse Sts.,true,https://sharonfoc.org/wp-content/uploads/2020/05/Yellow-throated-vireo-5-15-20.jpg,false,,
52473,White-breasted nuthatch,conservation land near Lakeview & Morse Sts.,true,https://sharonfoc.org/wp-content/uploads/2020/05/White-breasted-nuthatch-5-15-20-751a-in-flight.jpg,false,,
52467,Barred Owl,conservation land near Lakeview & Morse,true,https://sharonfoc.org/wp-content/uploads/2020/05/Barred-owl-5-15-20-746a.jpg,false,,
52470,Cedar Waxwing,near Gavins Pond soccer parking area,true,https://sharonfoc.org/wp-content/uploads/2020/05/Cedar-waxwing-5-15-20-648a.jpg,false,,
